date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:02:47	68488/68488	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:46%20GMT	https://www.odoo.com/vi_VN/app/discuss	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/discuss.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:49	51476/51476	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:48%20GMT	https://www.odoo.com/vi_VN/app/approvals	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/approvals.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:50	68876/68876	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:49%20GMT	https://www.odoo.com/vi_VN/app/iot	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/iot.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:51	52743/52743	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:51%20GMT	https://www.odoo.com/vi_VN/app/voip	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/voip.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:53	71545/71545	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:52%20GMT	https://www.odoo.com/vi_VN/app/knowledge	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/knowledge.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:55	68304/68304	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:54%20GMT	https://www.odoo.com/vi_VN/app/whatsapp	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/whatsapp.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:56	66087/66087	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:56%20GMT	https://www.odoo.com/vi_VN/app/studio	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/studio.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:57	60895/60895	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Mar%202024%2002:02:57%20GMT	https://www.odoo.com/vi_VN/app/crm-features	C:/Users/ADMIN/OneDrive/Desktop/d/www.odoo.com/vi_VN/app/crm-features.html	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:58	26983/26983	---M--	200	added ('OK')	image/png	etag:%22654bcda0-6967%22	https://odoocdn.com/openerp_website/static/src/img/snippets/s_wd_persona/bob.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/snippets/s_wd_persona/bob.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:58	2734/2734	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-aae%22	https://odoocdn.com/base/static/img/country_flags/vn.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/vnfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:58	3130/3130	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-c3a%22	https://odoocdn.com/base/static/img/country_flags/cn.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/cnfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:58	6529/6529	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-1981%22	https://odoocdn.com/base/static/img/country_flags/tw.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/twfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:59	3034/3034	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-bda%22	https://odoocdn.com/base/static/img/country_flags/cz.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/czfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:59	644/644	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-284%22	https://odoocdn.com/base/static/img/country_flags/nl.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/nlfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:59	8477/8477	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-211d%22	https://odoocdn.com/base/static/img/country_flags/us.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/usfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:59	624/624	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-270%22	https://odoocdn.com/base/static/img/country_flags/fr.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/frfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:02:59	552/552	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-228%22	https://odoocdn.com/base/static/img/country_flags/de.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/defe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:00	627/627	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-273%22	https://odoocdn.com/base/static/img/country_flags/id.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/idfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:00	628/628	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-274%22	https://odoocdn.com/base/static/img/country_flags/it.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/itfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:00	3017/3017	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-bc9%22	https://odoocdn.com/base/static/img/country_flags/jp.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/jpfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:00	10230/10230	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-27f6%22	https://odoocdn.com/base/static/img/country_flags/kr.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/krfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:00	10118/10118	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-2786%22	https://odoocdn.com/base/static/img/country_flags/br.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/brfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:01	609/609	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-261%22	https://odoocdn.com/base/static/img/country_flags/ru.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/rufe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:01	4718/4718	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-126e%22	https://odoocdn.com/base/static/img/country_flags/sk.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/skfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:01	2735/2735	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-aaf%22	https://odoocdn.com/base/static/img/country_flags/si.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/sife4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:01	15347/15347	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-3bf3%22	https://odoocdn.com/base/static/img/country_flags/419.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/419fe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:02	7593/7593	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-1da9%22	https://odoocdn.com/base/static/img/country_flags/es.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/esfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:02	645/645	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-285%22	https://odoocdn.com/base/static/img/country_flags/th.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/thfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:02	4157/4157	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-103d%22	https://odoocdn.com/base/static/img/country_flags/tr.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/trfe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:02	628/628	---M--	200	added ('OK')	image/png	etag:%2265f94e9c-274%22	https://odoocdn.com/base/static/img/country_flags/ua.png?height=25	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/base/static/img/country_flags/uafe4d.png	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:03	28154/28154	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-6dfa%22	https://odoocdn.com/openerp_website/static/src/img/2016/live-support/info.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/live-support/info.gif	(from https://www.odoo.com/vi_VN/app/crm?utm_source=google&utm_medium=cpc&utm_campaign=APAC-EN-CRM_App-Specific-Values-Broad&gad_source=1&gclid=CjwKCAjwte-vBhBFEiwAQSv_xRYoJPl3Qzzc16uAfTwWgKomHMVA3WvI8fNoWQyEpjd73XlcB3cLRhoC2RYQAvD_BwE)
09:03:03	135/135	---M--	200	added ('OK')	image/png	etag:%2265f94e9a-87%22	https://odoocdn.com/web/static/img/transparent.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/static/img/transparent.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:03	613/613	---M--	200	added ('OK')	image/png	etag:%2265f94e9b-265%22	https://odoocdn.com/web/static/lib/select2/select2.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/static/lib/select2/select2.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:03	1849/1849	---M--	200	added ('OK')	image/gif	etag:%2265f94e9b-739%22	https://odoocdn.com/web/static/lib/select2/select2-spinner.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/static/lib/select2/select2-spinner.gif	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:04	845/845	---M--	200	added ('OK')	image/png	etag:%2265f94e9b-34d%22	https://odoocdn.com/web/static/lib/select2/select2x2.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/web/static/lib/select2/select2x2.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:04	20081/20081	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-4e71%22	https://odoocdn.com/openerp_website/static/src/img/2016/logos/odoo_logo.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/logos/odoo_logo.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:04	59268/59268	---M--	200	added ('OK')	image/jpeg	etag:%2265f94e99-e784%22	https://odoocdn.com/mail_group/static/src/img/mail_group_portal.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/mail_group/static/src/img/mail_group_portal.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:05	939/939	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-3ab%22	https://odoocdn.com/openerp_website/static/src/img/2016/ui/play-button.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/ui/play-button.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:05	9700/9700	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-25e4%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/devices_xs.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/devices_xs.gif	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:05	28778/28778	---M--	200	added ('OK')	image/gif	etag:%225c6a99ea-706a%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/devices.gif	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/devices.gif	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:05	2061/2061	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-80d%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_1_xs.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_1_xs.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:05	52858/52858	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-ce7a%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_1.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_1.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:06	1979/1979	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-7bb%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_2_xs.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_2_xs.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:06	29666/29666	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-73e2%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_2.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_2.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:06	34266/34266	---M--	200	added ('OK')	image/png	etag:%225c6a99ea-85da%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_3.png	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_3.png	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:06	4059/4059	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-fdb%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_4_xs.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_4_xs.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:07	50449/50449	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-c511%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_4.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_4.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:07	3616/3616	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-e20%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_5_xs.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_5_xs.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:07	38734/38734	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-974e%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_5.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_5.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:07	28711/28711	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-7027%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_6.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_6.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:07	48854/48854	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-bed6%22	https://odoocdn.com/openerp_website/static/src/img/2016/components/arch_7.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2016/components/arch_7.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:08	146399/146399	---M--	200	added ('OK')	image/jpeg	etag:%225c6a99ea-23bdf%22	https://odoocdn.com/openerp_website/static/src/img/db_activation/db_activation_bg_4.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/db_activation/db_activation_bg_4.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:08	131946/131946	---M--	200	added ('OK')	image/jpeg	etag:%226523d872-2036a%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_crowd.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_crowd.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:08	141023/141023	---M--	200	added ('OK')	image/jpeg	etag:%226523d872-226df%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_practical.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_practical.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:08	139847/139847	---M--	200	added ('OK')	image/jpeg	etag:%226523d872-22247%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_smartclass.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_smartclass.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
09:03:09	271722/271722	---M--	200	added ('OK')	image/jpeg	etag:%226523d872-4256a%22	https://odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_booths.jpg	C:/Users/ADMIN/OneDrive/Desktop/d/odoocdn.com/openerp_website/static/src/img/2023/odoo-day/odoo_day_booths.jpg	(from https://odoocdn.com/web/assets/1/eecbf45/web.assets_frontend.min.css)
